id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
CORP-TAX-026,Unter welchen Voraussetzungen ist der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG nicht auf 75 % begrenzt?,"Die 75 %-Grenze gilt nicht, wenn im Gesamtbetrag der Einkünfte Gewinne aus Sanierungen (§ 23a),in der Veranlagungszeit anfallen, die von einem Insolvenzverfahren betroffen sind, Veräußerungsgewinne von Betrieben oder Teilbetrieben, Liquidationsgewinne (§ 19) oder Nachversteuerungsbeträge nach § 9 Abs. 6 Z 7 KStG enthalten sind.",§ 8 Abs. 4 Z 2 lit. b KStG 1988,h12215660,,,,"Der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG ist nicht auf 75 % begrenzt, wenn die Verluste aus einer Aktivität stammen, die nach § 8 Abs. 3 KStG als ""Aktivität, die nicht als Gewerbebetrieb ausgeübt wird"" eingestuft werden kann.

### Zitierungen:

- § 8 Abs. 3 KStG 1988
- § 8 Abs. 4 Z 2 lit. b KStG 1988",1.0,0.008907530052738092,0.15384615384615385,0.7229222
CORP-TAX-027,Welche Mindestbeteiligungsquote ist für die finanzielle Verbindung im Sinne des § 9 KStG erforderlich?,"Unmittelbar mehr als 50 % des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte (§ 9 Abs. 4 KStG).",§ 9 Abs. 4 KStG 1988,h12215660,,,,"Eine Kapitalerhöhung im Sinne des § 9 Abs 8 UmgrStG muss die Voraussetzungen des § 9 Abs 6 UmgrStG erfüllen und die Beteiligungsquote muss mindestens 10 % betragen (§ 9 Abs 8 UmgrStG).

Frage des Nutz",0.0,0.013713605456973251,0.15999999999999998,0.6754676
CORP-TAX-028,Wie lange muss die finanzielle Verbindung zu einem Gruppenmitglied bestehen?,Während des gesamten Wirtschaftsjahres des jeweiligen Gruppenmitgliedes (§ 9 Abs. 5 KStG).,§ 9 Abs. 5 KStG 1988,h12215660,,,,Die finanzielle Verbindung muss mindestens 24 Monate bestehen (EWR-Abk Art34).,0.0,0.0,0.0,0.7004319
CORP-TAX-029,"Können Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, mit dem Gruppengewinn verrechnet werden?",Nein. Gemäß § 9 Abs. 6 Z 4a KStG sind solche Vorgruppenverluste des Gruppenträgers von der Verrechnung ausgeschlossen.,§ 9 Abs. 6 Z 4a KStG 1988,h12215660,,,,"Nein, Vorgruppenverluste aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe können nicht mit dem Gruppengewinn verrechnet werden (UmgrStG 1991 §15).

### Zitierungen:

- UmgrStG 1991 §15
- UmgrStG 1991 Art4
- UmgrStG 1991 §12
- UmgrStG 1991 Art1",0.0,0.004744188024111083,0.07407407407407407,0.696263
CORP-TAX-030,"Welche Konsequenz hat es, wenn eine österreichische Körperschaft in Österreich und in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger fungieren möchte?","Sie kann nur Gruppenträger sein, wenn sie in Österreich mit einer Zweigniederlassung im Firmenbuch eingetragen ist und die Beteiligung an den Gruppenmitgliedern der Zweigniederlassung zuzurechnen ist (§ 9 Abs. 3 KStG).",§ 9 Abs. 3 KStG 1988,h12215660,,,,"Die österreichische Körperschaft kann als Gruppenträger fungieren, wenn die Bedingungen der Mutter/Tochter-RL (Art. 2) und der EWR (Art. 34) erfüllt sind. Die Steuerpflichtigkeit in Deutschland kann durch die Mutter/Tochter-RL (Art. 2) vermindert werden. (31990L0435, 32011L0096)

Wenn die Bedingungen nicht erfüllt sind, kann die Steuerpflichtigkeit in Deutschland nicht vermindert werden. (61989CC0355, DHSS / Barr and Montrose Holdings Schlussantrag)

Die Steuerpflichtigkeit in Österreich bleibt unverändert. (EWR-Abk Art28)",0.0,0.008376567729140041,0.11428571428571428,0.64645463
CORP-TAX-031,Was sind Vorgruppenverluste und wie werden sie innerhalb der Gruppe behandelt?,Verluste eines Gruppenmitglieds aus Zeiträumen vor dem Gruppenbeitritt. Sie können nur gegen den eigenen Gewinn des jeweiligen Mitglieds verrechnet werden – nicht gegen den Gruppengewinn (§ 9 Abs. 6 Z 4 KStG).,§ 9 Abs. 6 Z 4 KStG 1988,h12215660,,,,"Vorgruppenverluste sind Verluste, die von einer Gruppe von Steuerpflichtigen, die in einer Vorgruppe zusammengefasst sind, erlitten werden. Sie werden innerhalb der Gruppe nach dem Prinzip der Verlustverteilung aufgeteilt.

(§ 4 Abs 1 EWR-Abk, § 1 Abs 1 MRG, § 1 Abs 1 WFG Tir 1991)",0.0,0.006115004303675009,0.10666666666666666,0.7125153
CORP-TAX-032,"Welche Unterschiede bestehen bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied hinsichtlich Höhe, Grenze und Nachversteuerung?","Inländisch (§ 9 Abs. 6 Z 1/2 KStG): Volles Ergebnis wird zugerechnet, ohne Betragsbegrenzung. Ausländisch (§ 9 Abs. 6 Z 6 KStG): Nur Verluste, nach österreichischem Recht, max. ausländischer Verlust, 75 %-Grenze auf österreichisches Gruppeneinkommen. Nachversteuerung nur bei ausländischen Mitgliedern bei Gewinn oder Ausscheiden (§ 9 Abs. 6 Z 7 KStG).","§ 9 Abs. 6 Z 1–2, Z 6–7 KStG 1988",h12215660,,,,"Bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied unterscheiden sich die Höhe, die Grenze und die Nachversteuerung.

- Höhe: Die Verlustverrechnung zwischen inländischen Gruppenmitgliedern ist bis zu 100% möglich, während die Verlustverrechnung mit ausländischen Gruppenmitgliedern auf 50% beschränkt ist (§ 12 EStG-D 1934).
- Grenze: Die Verlustverrechnung mit ausländischen Gruppenmitgliedern ist nur möglich, wenn die ausländische Gesellschaft mindestens 25% an der inländischen Gesellschaft hält (§ 4 Abs 3a Z3 lita EStG 1988).
- Nachversteuerung: Die Nachversteuerung ist bei Verlustverrechnung mit ausländischen Gruppenmitgliedern möglich, wenn die ausländische Gesellschaft in einem Steuerabkommen mit Österreich steht (§ 4 Abs 2 lita Z3 EStG 1988).

Bei der Verlustverrechnung mit ausländischen Gruppenmitgliedern ist zud",0.0,0.002731373033785289,0.1016949152542373,0.69588506
CORP-TAX-033,Gilt die Einjahresfrist bei internationalen Schachtelbeteiligungen auch für Anteile aus Kapitalerhöhungen?,"Nein. Die Frist gilt nicht für Anteile, die durch eine Kapitalerhöhung erworben wurden, soweit sich das Beteiligungsausmaß dadurch nicht erhöht hat (§ 10 Abs. 2 letzter Satz KStG).",§ 10 Abs. 2 KStG 1988,h12215660,,,,"Ja, die Einjahresfrist gilt auch für Anteile aus Kapitalerhöhungen bei internationalen Schachtelbeteiligungen (§ 25 UmgrStG 1991).

### Zusätzliche Information:

Die Einjahresfrist beträgt ein Jahr ab dem Zeitpunkt der Erhebung des Kapitals (Art 1 UmgrStG 1991).
Die Kapitalerhöhung ist eine Maßnahme, die zur Verbesserung der Lage der Gesellschaft dient (Art 2 UmgrStG 1991).
Die Kapitalerhöhung kann auch durch die Ausgabe von Aktien erfolgen (§ 23 UmgrStG 1991).",0.0,0.004776020403411886,0.18,0.71748936
CORP-TAX-034,"Welche Normen sind einschlägig, wenn eine Körperschaft eine internationale Schachtelbeteiligung veräußert und gleichzeitig Vorjahresverluste bestehen?","§ 10 Abs. 3 KStG: Veräußerungsgewinn ist steuerneutral (sofern keine Steuerwirksamkeitsoption). Da er außer Ansatz bleibt, erhöht er den Gesamtbetrag der Einkünfte nicht. § 8 Abs. 4 Z 2 KStG: Verlustvorträge können nur gegen steuerpflichtige Einkünfte verrechnet werden – der steuerfreie Veräußerungsgewinn zählt nicht. Verluste können dadurch ungenutzt bleiben.",§ 10 Abs. 3 KStG 1988; § 8 Abs. 4 Z 2 KStG 1988,h12215660,,,,"Die Veräußerung einer internationalen Schachtelbeteiligung ist einschlägig nach dem UmwG 1996 §1 und dem UmgrStG 1991.
Bei Vorjahresverlusten gelten die Bestimmungen des GewStG §1 Abs1 und §4 Abs1.

### Zitierungen:

- UmwG 1996 §1
- UmgrStG 1991
- GewStG §1 Abs1
- GewStG §4 Abs1",0.0,0.003741539306134599,0.07920792079207921,0.6386256
CORP-TAX-035,Hat eine Beteiligung von 8 % an einer deutschen GmbH Anspruch auf die internationale Schachtelbegünstigung? Ist die Dividende trotzdem steuerfrei?,"Nein – die Mindestquote von 10 % für die internationale Schachtelbeteiligung (§ 10 Abs. 2 KStG) ist nicht erfüllt. Die Dividende ist dennoch steuerfrei, da Deutschland ein EU-Mitgliedstaat ist und § 10 Abs. 1 Z 5 KStG (EU-Mutter-Tochter-Richtlinie) greift.",§ 10 Abs. 1 Z 5 KStG 1988; § 10 Abs. 2 KStG 1988,h12215660,,,,"Ja, eine Beteiligung von 8 % an einer deutschen GmbH kann Anspruch auf die internationale Schachtelbegünstigung haben, wenn die Beteiligung an einer ausländischen Gesellschaft besteht und die Beteiligung an der deutschen GmbH nicht mehr als 50 % beträgt (§ 4 Abs 1 EStG 1988).

Die Dividende ist jedoch nicht steuerfrei, da die internationale Schachtelbegünstigung nur auf die Steuerlast auf die Dividende angewendet werden kann, nicht auf die Dividende selbst (§ 4 Abs 2 EStG 1988).",0.0,0.02129613188462321,0.17241379310344826,0.7637023
CORP-TAX-036,Welche Auswirkung hat die Option zur Steuerwirksamkeit einer Schachtelbeteiligung beim konzerninternen Weiterverkauf im Rahmen einer Umgründung?,Die erwerbende konzernzugehörige Körperschaft ist gemäß § 10 Abs. 3 Z 4 KStG an die Option der übertragenden Körperschaft gebunden – auch wenn sie selbst eine andere Option für die Beteiligung an derselben ausländischen Körperschaft getroffen hat.,§ 10 Abs. 3 Z 4 KStG 1988,h12215660,,,,"Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung beim konzerninternen Weiterverkauf im Rahmen einer Umgründung kann zur Vermeidung von Doppelbesteuerung führen (§ 4 Abs 1 UmgrStG 1991). Die Steuerwirksamkeit ergibt sich jedoch nur, wenn die Voraussetzungen des § 5 UmgrStG 1991 erfüllt sind.",0.0,0.007048793693474341,0.12048192771084337,0.6992135
CORP-TAX-037,Wann sind Gewinnanteile aus ausländischen Schachtelbeteiligungen trotz § 10 KStG steuerpflichtig?,Wenn die Gewinnanteile bei der ausländischen Körperschaft abzugsfähig sind (hybride Instrumente) – in diesem Fall greift die Befreiung nach § 10 Abs. 4 KStG nicht und die Beteiligungserträge stellen steuerpflichtiges Einkommen dar.,§ 10 Abs. 4 KStG 1988,h12215660,,,,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind steuerpflichtig, wenn sie im Jahr der Erhebung mindestens 50.000 Euro betragen (§ 10 Z5 KStG 1988) oder wenn sie im Jahr der Erhebung mehr als 50 Prozent der Gewinne aus allen Schachtelbeteiligungen ausmachen (§ 10 Abs 3 KStG 1988). Gewinnanteile aus Schachtelbeteiligungen, die nicht im Jahr der Erhebung mehr als 50 Prozent der Gewinne aus allen Schachtelbeteiligungen ausmachen, sind steuerfrei, wenn sie im Jahr der Erhebung weniger als 100.000 Euro betragen (§ 10 Abs 1 Z3 KStG 1988). Gewinnanteile aus Schachtelbeteiligungen, die im Jahr der Erhebung mehr als 50 Prozent der Gewinne aus allen Schachtelbeteiligungen ausmachen, sind steuerpflichtig, wenn sie im Jahr der Erhebung mehr als 50.000 Euro betragen (§ 10 Z5 K",0.0,0.0026439589175773753,0.11842105263157894,0.64391494
CORP-TAX-038,Welche körperschaftsspezifischen Aufwendungen gelten nach § 11 KStG als Betriebsausgaben?,"Aufwendungen im Zusammenhang mit Einlagen nach § 8 Abs. 1 KStG (Z 1), Zuführungen zu versicherungstechnischen Rückstellungen bei Versicherungsunternehmen (Z 3) sowie Zinsen für die Fremdfinanzierung des Erwerbs von Kapitalanteilen iSd § 10 (Z 4).",§ 11 Abs. 1 KStG 1988,h12215660,,,,"Nach § 11 Abs 2 KStG gelten Betriebsausgaben als Aufwendungen, die für die Erzielung von Einkünften aus dem Betrieb erforderlich sind.

### Zitierung:

(§ 11 Abs 2 KStG)",0.0,0.013909454319887207,0.2222222222222222,0.71652126
CORP-TAX-039,Welche Steuern sind nach § 12 KStG nicht als Betriebsausgaben abzugsfähig?,"Steuern vom Einkommen, sonstige Personensteuern, die bei unentgeltlicher Grundstücksübertragung anfallende Grunderwerbsteuer, Eintragungsgebühren und Nebenkosten sowie die USt auf nichtabzugsfähige Aufwendungen (§ 12 Abs. 1 Z 6 KStG).",§ 12 Abs. 1 Z 6 KStG 1988,h12215660,,,,"Nach § 12 Abs 3 KStG sind Betriebsausgaben nicht abzugsfähig, wenn sie für die Erhebung von Einkommensteuer oder für die Erhebung von Umsatzsteuer bestimmt sind (§ 12 Abs 2 KStG).

### Zusätzliche Information:

Nach § 12 Abs 1 KStG sind Betriebsausgaben allgemein abzugsfähig, es sei denn, sie sind nach § 12 Abs 1 Z 2 KStG ausdrücklich ausgeschlossen.",0.0,0.010828507894375632,0.15730337078651685,0.7175511
CORP-TAX-040,Unter welchen Voraussetzungen sind Zinsen für konzerninterne Beteiligungsfinanzierungen nicht abzugsfähig?,Wenn die Beteiligung unmittelbar oder mittelbar von einem konzernzugehörigen Unternehmen oder einem beherrschenden Gesellschafter erworben wurde (§ 12 Abs. 1 Z 9 KStG).,§ 12 Abs. 1 Z 9 KStG 1988,h12215660,,,,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn sie nicht auf eine wirtschaftliche Tätigkeit abzweigen und nicht auf eine wirtschaftliche Tätigkeit der Beteiligung erbracht werden (§ 23 UmgrStG 1991).

Zusätzlich muss die Beteiligung mindestens 10% an der Einkommensrechnung des Steuerpflichtigen haben (§ 15 UmgrStG 1991).

Weiterhin muss die Beteiligung nicht als Fremdkapital ausgestattet sein (InvFG 1993).

Zinsen, die auf eine wirtschaftliche Tätigkeit abzweigen und auf eine wirtschaftliche Tätigkeit der Beteiligung erbracht werden, sind abzugsfähig (§ 4 UmgrStG 1991).",0.0,0.005440831394493374,0.056603773584905655,0.67071366
CORP-TAX-041,In welchem Veranlagungsjahr wird der Gewinn eines abweichenden Wirtschaftsjahres erfasst?,"In dem Kalenderjahr, in dem das Wirtschaftsjahr endet (§ 7 Abs. 5 KStG).",§ 7 Abs. 5 KStG 1988,h12413051,,,,"Der Gewinn eines abweichenden Wirtschaftsjahres wird im Veranlagungsjahr nach dem DurchschnittssatzV Gewinnermittlung 2001/II/054 §1 erfasst.

### Zitierung:

(§ 1 DurchschnittssatzV Gewinnermittlung 2001/II/054)",0.0,0.010331208012220438,0.05555555555555555,0.6712031
CORP-TAX-042,Wie wird das Einkommen einer Körperschaft berechnet und welche Abzüge sind vorgesehen?,"Gesamtbetrag der Einkünfte nach Verlustausgleich, abzüglich Sonderausgaben (§ 8 Abs. 4) und Freibetrag für begünstigte Zwecke (§ 23 KStG). Maßgeblich sind die Einkunftsarten des § 2 Abs. 3 EStG (§ 7 Abs. 2 KStG).",§ 7 Abs. 2 KStG 1988,h12413051,,,,"Das Einkommen einer Körperschaft wird nach dem Einkommensteuergesetz (EStG) berechnet.
Abzüge sind z.B. die Körperschaftssteuer (§ 4 Abs 1 EStG 1988) und die Abzugssumme für Investitionen (§ 3 EStG 1988 Bewertung bestimmter Sachbezüge 2002).
Weitere Abzüge sind z.B. die Abzugssumme für Erwachsenenbildung (ErwachsenenbildungFG 1973) und die Abzugssumme für Rentenansprüche (31998L0049 Rentenansprüche-RL).",0.0,0.011067926155676427,0.16494845360824745,0.6920778
CORP-TAX-043,Welche Normen der §§ 7–12 KStG sind typischerweise bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH relevant?,§ 7 Abs. 3 KStG: Gewinnermittlung nach § 5 Abs. 1 EStG. § 8 Abs. 2 KStG: Hinzurechnung verdeckter Ausschüttungen. § 10 KStG: Steuerfreie Beteiligungserträge ausscheiden. § 11 KStG: Besondere Betriebsausgaben. § 12 KStG: Nichtabzugsfähige Aufwendungen hinzurechnen. § 8 Abs. 4 Z 2 KStG: Verlustabzug max. 75 %.,"§ 7 Abs. 3; § 8 Abs. 2 und 4; §§ 10, 11, 12 KStG 1988",h12413051,,,,"Die Überleitung vom Handelsbilanzgewinn zur Steuerpflicht findet gemäß § 7 Abs 1 KStG statt.
Dabei werden die Gewinne nach § 7 Abs 2, 3, 4, 5 KStG berechnet.
Bei der Berechnung sind die §§ 7 Abs 1, 2, 3, 4, 5 KStG relevant.

(§ 7 Abs 1, 2, 3, 4, 5 KStG 1988)",0.0,0.011431164199686563,0.2608695652173913,0.6909997
CORP-TAX-044,"Hat die Art der Einkommensverwendung (Ausschüttung, Entnahme etc.) Einfluss auf die Einkommensermittlung?","Nein. Gemäß § 8 Abs. 2 KStG ist es ohne Bedeutung, ob das Einkommen durch offene oder verdeckte Ausschüttungen verteilt, entnommen oder in anderer Weise verwendet wird.",§ 8 Abs. 2 KStG 1988,h12413051,,,,"Nein, die Werbungskostenabschreibung kann nur auf das Einkommen aus",0.0,0.006863143639795169,0.16666666666666666,0.643484
CORP-TAX-045,Kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen?,Nein. Der Verlustabzug ist auf 75 % des Gesamtbetrages der Einkünfte begrenzt (§ 8 Abs. 4 Z 2 lit. a KStG). Das abweichende Wirtschaftsjahr (§ 7 Abs. 5 KStG) ändert daran nichts.,§ 8 Abs. 4 Z 2 KStG 1988; § 7 Abs. 5 KStG 1988,h12413051,,,,"Nein, eine Körperschaft darf ihre Verlustvorträge nur bis zum Betrag des Jahresgewinns des jeweiligen Wirtschaftsjahrs verrechnen (§ 4 Abs 12 EStG 1988).

### Zusätzliche Informationen:

Die Verrechnung von Verlustvorträgen mit dem Jahresgewinn ist nur möglich, wenn das Wirtschaftsjahr des Jahres, in dem die Verlustvorträge entstehen, nicht länger als ein Jahr dauert (§ 4 Abs 7 idF 1996/201 EStG 1988).

Die Verrechnung von Verlustvorträgen mit dem Jahresgewinn ist nur möglich, wenn die Verlustvorträge aus einem Wirtschaftsjahr stammen, das nicht vor dem Wirtschaftsjahr liegt, in dem die Verrechnung erfolgt (§ 4 Abs 12 Z3 EStG 1988).

Die Verrechnung von Verlustvorträgen mit dem Jahresgewinn ist nur möglich, wenn die Verlustvorträge aus einem Wirtschaftsjahr stammen, das nicht länger als fünf Jahre zurückliegt",0.0,0.0024829534945684244,0.08695652173913045,0.68931395
CORP-TAX-046,Welche Gemeinsamkeiten und Unterschiede bestehen zwischen einem Mantelkauf (§ 8 KStG) und dem Verlust von Verlustvorträgen bei Ausscheiden aus einer Gruppe (§ 9 KStG)?,Gemeinsamkeit: Beide führen zum Verlust von Verlustvorträgen. Unterschied: Beim Mantelkauf (§ 8 Abs. 4 Z 2 lit. c KStG) verliert die Körperschaft ihre Verluste durch strukturelle Änderung. Beim Ausscheiden aus der Gruppe (§ 9 Abs. 6 Z 7 KStG) werden zugerechnete ausländische Verluste beim Gruppenträger aktiv nachversteuert.,§ 8 Abs. 4 Z 2 lit. c KStG 1988; § 9 Abs. 6 Z 7 KStG 1988,h12413051,,,,"Beide Regelungen betreffen Verluste, jedoch unterscheiden sie sich in der Art des Verlustes und der Voraussetzungen.

Mantelkauf (§ 8 KStG):
- Verluste aus einem Geschäft, das nach dem Verkauf nicht mehr weitergeführt wird.
- Verluste werden auf den Verkäufer übertragen.

Verlustvorträge bei Ausscheiden aus einer Gruppe (§ 9 KStG):
- Verluste, die bei Ausscheiden aus einer Gruppe entstehen.
- Verlustvorträge werden nicht auf den Ausscheidenden übertragen, sondern auf die verbleibende Gruppe verteilt.

(§ 8 KStG, § 9 KStG)",0.0,0.02572810318671579,0.176,0.7245489
CORP-TAX-047,Warum kann eine Körperschaft nach einem Mantelkauf ihre Verluste grundsätzlich nicht mehr nutzen – und welche Ausnahme gibt es?,"Der Verlustabzug erlischt, weil die wirtschaftliche Identität nicht mehr gegeben ist (§ 8 Abs. 4 Z 2 lit. c KStG). Ausnahme: Wenn die Änderungen zur Sanierung mit dem Ziel der Erhaltung eines wesentlichen Teiles betrieblicher Arbeitsplätze erfolgen.",§ 8 Abs. 4 Z 2 lit. c KStG 1988,h12413051,,,,"Eine Körperschaft kann ihre Verluste grundsätzlich nicht mehr nutzen, weil sie nach dem Umwandlungssteuergesetz 1991 §1 (UmgrStG 1991 §1) eine Mantelgesellschaft ist. Eine Ausnahme besteht, wenn die Körperschaft nach dem Umwandlungssteuergesetz 1991 Art1 (UmgrStG 1991 Art1) eine Mantelgesellschaft ist, die nach dem Kapitalertragsteuergesetz 1988 §24 Abs2 (KStG 1988 §24 Abs2) eine Kapitalgesellschaft ist.",0.0,0.009612424997693032,0.14893617021276595,0.6804456
CORP-TAX-048,Welche Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften gelten als Einkommensverwendung?,"Rückvergütungen in Form von Kaufpreisrückvergütungen, die aus dem Mitgliedergeschäft erwirtschaftet wurden (§ 8 Abs. 3 Z 2 KStG).",§ 8 Abs. 3 Z 2 KStG 1988,h12413051,,,,"Rückvergütungen von Erwerbs- und Wirtschaftsgenossenschaften gelten als Einkommensverwendung, wenn sie nicht als Vergütung für Leistungen erbracht werden, sondern als Vergütung für die Verwendung von Vermögen (§ 1 Z7 DSVWK 2001).

### Zitierung:

(§ 1 Z7 DurchschnittssatzV Werbungskosten 2001)",0.0,0.006893281774601134,0.15624999999999997,0.74307245
CORP-TAX-049,"Was passiert steuerlich, wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden?","Im Jahr des Ausscheidens ist ein Betrag im Ausmaß aller zugerechneten im Ausland  noch nicht verrechneten ausländischen Verluste beim Gruppenträger als Gewinn zuzurechnen (Nachversteuerung, § 9 Abs. 6 Z 7 KStG).",§ 9 Abs. 6 Z 7 KStG 1988,h12413051,,,,"Die Verluste bleiben im Ausland verrechnet, da die Unternehmensgruppe nicht mehr besteht (DBAbk USA 1998 Art17).
Die Verluste werden nicht mehr im Steuerheft der Unternehmensgruppe berücksichtigt (DBAbk Malaysia 1990 Art22 Abs2 litb).
Die Verluste können jedoch im Steuerheft der verbleibenden Gruppenmitglieder berücksichtigt werden, wenn sie die Verluste übernommen haben (DBAbk BRD 1955).
Die Verluste können auch im Steuerheft der verbleibenden Gruppenmitglieder berücksichtigt werden, wenn sie die Verluste übernommen haben, um die Verluste zu vermeiden (EWR-Abk Art34).
Die Verluste können im Steuerheft der verbleibenden Gruppenmitglieder berücksichtigt werden, wenn sie die Verluste übernommen haben, um die Mutter/Tochter-RL Art2 zu nutzen (31990L0435 Mutter/Tochter-RL Art2).",0.0,0.004752770459660432,0.05517241379310345,0.6372413
