id,prompt,correct_answer,sources,student_id,notes,corrected sources,direct citations from sources,answer,cit_recall,bleu,rouge_l,bertscore_f1
CORP-TAX-026,Unter welchen Voraussetzungen ist der Verlustabzug gemäß § 8 Abs. 4 Z 2 lit. b KStG nicht auf 75 % begrenzt?,"Die 75 %-Grenze gilt nicht, wenn im Gesamtbetrag der Einkünfte Gewinne aus Sanierungen (§ 23a),in der Veranlagungszeit anfallen, die von einem Insolvenzverfahren betroffen sind, Veräußerungsgewinne von Betrieben oder Teilbetrieben, Liquidationsgewinne (§ 19) oder Nachversteuerungsbeträge nach § 9 Abs. 6 Z 7 KStG enthalten sind.",§ 8 Abs. 4 Z 2 lit. b KStG 1988,h12215660,,,,"Der Verlustabzug ist nicht auf 75 % begrenzt, wenn die Betriebsstätte oder das Betriebsvermögen in einem EU-/EWR-Staat oder in einem Staat mit Abkommensschutz liegt und die Verluste dort bereits besteuert wurden oder hätten besteuert werden können, oder wenn es sich um Verluste aus der Betriebstätigkeit im Inland handelt, die nicht unter die Verlustabzugsbeschränkung fallen (§ 8 Abs. 4 Z 2 lit. b KStG 1988 i.V.m. § 8 Abs. 3 KStG 1988).",1.0,0.004949979620118806,0.14516129032258066,0.70287526
CORP-TAX-027,Welche Mindestbeteiligungsquote ist für die finanzielle Verbindung im Sinne des § 9 KStG erforderlich?,"Unmittelbar mehr als 50 % des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte (§ 9 Abs. 4 KStG).",§ 9 Abs. 4 KStG 1988,h12215660,,,,Für die finanzielle Verbindung im Sinne des § 9 KStG ist eine Mindestbeteiligungsquote von 10 % des Kapitals oder der Stimmrechte erforderlich (§ 9 Abs 1 KStG 1988).,0.0,0.02556795749489219,0.33333333333333337,0.7897823
CORP-TAX-028,Wie lange muss die finanzielle Verbindung zu einem Gruppenmitglied bestehen?,Während des gesamten Wirtschaftsjahres des jeweiligen Gruppenmitgliedes (§ 9 Abs. 5 KStG).,§ 9 Abs. 5 KStG 1988,h12215660,,,,"Die finanzielle Verbindung zu einem Gruppenmitglied muss grundsätzlich mindestens 75 % der Anteile oder Stimmrechte umfassen und muss während des gesamten Veranlagungszeitraums bestehen, in dem die Gruppenbesteuerung in Anspruch genommen werden soll (§ 9 Abs 1 Z 1 KStG 1988). Für den Beginn und die Beendigung der Gruppenzugehörigkeit gelten spezielle Übergangsregelungen, wonach die Beteiligung auch nur am ersten oder letzten Tag des Jahres bestehen kann (§ 9 Abs 5 KStG 1988).",0.0,0.00846967436908127,0.21428571428571427,0.7265669
CORP-TAX-029,"Können Vorgruppenverluste des Gruppenträgers, die aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe stammen, mit dem Gruppengewinn verrechnet werden?",Nein. Gemäß § 9 Abs. 6 Z 4a KStG sind solche Vorgruppenverluste des Gruppenträgers von der Verrechnung ausgeschlossen.,§ 9 Abs. 6 Z 4a KStG 1988,h12215660,,,,"Nein, Vorgruppenverluste aus Teilwertabschreibungen auf Beteiligungen an Körperschaften einer anderen Unternehmensgruppe können nicht mit dem Gruppengewinn verrechnet werden, da diese Verluste nicht aus der Gruppenbesteuerung selbst entstanden sind und die Gruppenbesteuerung nur Gewinne und Verluste aus der Betriebstätigkeit der Gruppenmitglieder erfasst. (§ 9 Abs 1 KStG 1988, § 9 Abs 5 KStG 1988)",0.0,0.009612424997693032,0.1111111111111111,0.74713475
CORP-TAX-030,"Welche Konsequenz hat es, wenn eine österreichische Körperschaft in Österreich und in Deutschland unbeschränkt steuerpflichtig ist und als Gruppenträger fungieren möchte?","Sie kann nur Gruppenträger sein, wenn sie in Österreich mit einer Zweigniederlassung im Firmenbuch eingetragen ist und die Beteiligung an den Gruppenmitgliedern der Zweigniederlassung zuzurechnen ist (§ 9 Abs. 3 KStG).",§ 9 Abs. 3 KStG 1988,h12215660,,,,"Eine österreichische Körperschaft, die in beiden Ländern unbeschränkt steuerpflichtig ist, kann grundsätzlich als Gruppenträger einer Körperschaftsteuergruppe fungieren, muss aber beachten, dass das deutsche Konzernbesteuerungssystem (Organschaft) und das österreichische Gruppenbesteuerungssystem unterschiedliche Anforderungen haben und parallel nebeneinander bestehen können, was zu Doppelbesteuerungsrisiken und Koordinierungsproblemen führt. Eine Abstimmung mit beiden Finanzbehörden und eine Prüfung der Doppelbesteuerungsabkommen (DBA Österreich-Deutschland) ist erforderlich. (§ 9 Abs 1 KStG 1988, §§ 1, 2 GrStG 2005, DBA Österreich-Deutschland Art. 2)",0.0,0.008169842370658289,0.17699115044247787,0.6946424
CORP-TAX-031,Was sind Vorgruppenverluste und wie werden sie innerhalb der Gruppe behandelt?,Verluste eines Gruppenmitglieds aus Zeiträumen vor dem Gruppenbeitritt. Sie können nur gegen den eigenen Gewinn des jeweiligen Mitglieds verrechnet werden – nicht gegen den Gruppengewinn (§ 9 Abs. 6 Z 4 KStG).,§ 9 Abs. 6 Z 4 KStG 1988,h12215660,,,,"Vorgruppenverluste sind Verluste, die eine Betriebsstätte oder ein Betriebsteil vor dem Beitritt zur Unternehmensgruppe erwirtschaftet hat und die grundsätzlich nicht auf andere Gruppenmitglieder übertragen werden dürfen. Sie werden in der Gruppenbesteuerung dadurch behandelt, dass sie beim beitretenden Unternehmen verbleiben und nur von diesem selbst zur Verlustverrechnung herangezogen werden können, nicht aber von der Gruppe insgesamt (§ 9 Abs 7 KStG 1988, § 9 Abs 8 KStG 1988).",0.0,0.00965721673826971,0.19801980198019803,0.7444442
CORP-TAX-032,"Welche Unterschiede bestehen bei der Verlustverrechnung zwischen einem inländischen und einem ausländischen Gruppenmitglied hinsichtlich Höhe, Grenze und Nachversteuerung?","Inländisch (§ 9 Abs. 6 Z 1/2 KStG): Volles Ergebnis wird zugerechnet, ohne Betragsbegrenzung. Ausländisch (§ 9 Abs. 6 Z 6 KStG): Nur Verluste, nach österreichischem Recht, max. ausländischer Verlust, 75 %-Grenze auf österreichisches Gruppeneinkommen. Nachversteuerung nur bei ausländischen Mitgliedern bei Gewinn oder Ausscheiden (§ 9 Abs. 6 Z 7 KStG).","§ 9 Abs. 6 Z 1–2, Z 6–7 KStG 1988",h12215660,,,,"Bei der Verlustverrechnung zwischen inländischen und ausländischen Gruppenmitgliedern besteht der wesentliche Unterschied darin, dass Verluste ausländischer Betriebsstätten nur bis zur Höhe ihrer positiven Einkünfte mit inländischen Gewinnen verrechnet werden können und einer Nachversteuerung unterliegen, wenn die ausländische Betriebsstätte später wieder Gewinne erwirtschaftet (§ 8 Abs 3 KStG 1988, § 9 Abs 1 Z 2 KStG 1988). Inländische Verluste können dagegen unbegrenzt mit inländischen Gewinnen verrechnet werden, unterliegen aber der Verlustvortragsregel mit einer Mindestbesteuerung ab 2024 (§ 8 Abs 1 KStG 1988, § 8 Abs 5a KStG 1988).",0.0,0.0034981909977622643,0.1466666666666667,0.72492933
CORP-TAX-033,Gilt die Einjahresfrist bei internationalen Schachtelbeteiligungen auch für Anteile aus Kapitalerhöhungen?,"Nein. Die Frist gilt nicht für Anteile, die durch eine Kapitalerhöhung erworben wurden, soweit sich das Beteiligungsausmaß dadurch nicht erhöht hat (§ 10 Abs. 2 letzter Satz KStG).",§ 10 Abs. 2 KStG 1988,h12215660,,,,"Die Einjahresfrist für internationale Schachtelbeteiligungen gilt grundsätzlich auch für Anteile aus Kapitalerhöhungen, sofern diese neu erworbenen Anteile die Beteiligungsvoraussetzungen erfüllen und ab dem Zeitpunkt des Erwerbs gerechnet werden. (§ 10 Abs 2 KStG 1988, § 8 Abs 3 KStG 1988)",0.0,0.013365863767826365,0.273972602739726,0.78650737
CORP-TAX-034,"Welche Normen sind einschlägig, wenn eine Körperschaft eine internationale Schachtelbeteiligung veräußert und gleichzeitig Vorjahresverluste bestehen?","§ 10 Abs. 3 KStG: Veräußerungsgewinn ist steuerneutral (sofern keine Steuerwirksamkeitsoption). Da er außer Ansatz bleibt, erhöht er den Gesamtbetrag der Einkünfte nicht. § 8 Abs. 4 Z 2 KStG: Verlustvorträge können nur gegen steuerpflichtige Einkünfte verrechnet werden – der steuerfreie Veräußerungsgewinn zählt nicht. Verluste können dadurch ungenutzt bleiben.",§ 10 Abs. 3 KStG 1988; § 8 Abs. 4 Z 2 KStG 1988,h12215660,,,,"Bei der Veräußerung einer internationalen Schachtelbeteiligung durch eine Körperschaft mit Vorjahresverlusten sind primär die Regelungen zur Gewinneinkünftigkeit der Veräußerung (§ 5 Abs 1 KStG 1988), die Verlustverrechnung (§ 8 Abs 3 KStG 1988) sowie die Hinzurechnungsvorschriften bei Beteiligungen an ausländischen Körperschaften (§ 10 KStG 1988) einschlägig, wobei auch die Bestimmungen zur Betriebsstätteneinkünftebesteuerung (§ 9 KStG 1988) und gegebenenfalls die Hinzurechnungsbesteuerung nach § 91 ff KStG 1988 zu beachten sind.",0.0,0.004123762330794954,0.1044776119402985,0.6665411
CORP-TAX-035,Hat eine Beteiligung von 8 % an einer deutschen GmbH Anspruch auf die internationale Schachtelbegünstigung? Ist die Dividende trotzdem steuerfrei?,"Nein – die Mindestquote von 10 % für die internationale Schachtelbeteiligung (§ 10 Abs. 2 KStG) ist nicht erfüllt. Die Dividende ist dennoch steuerfrei, da Deutschland ein EU-Mitgliedstaat ist und § 10 Abs. 1 Z 5 KStG (EU-Mutter-Tochter-Richtlinie) greift.",§ 10 Abs. 1 Z 5 KStG 1988; § 10 Abs. 2 KStG 1988,h12215660,,,,"Nein, eine Beteiligung von 8 % erfüllt nicht die Mindestbeteiligungsquote von 10 % für die internationale Schachtelbegünstigung, daher besteht kein Anspruch auf Steuerbefreiung der Dividende. Die Dividende unterliegt in Österreich der Körperschaftsteuer und ist nicht steuerfrei (§ 8 Abs 3 KStG 1988, § 10 KStG 1988).",0.0,0.1407261915364453,0.3218390804597701,0.80479395
CORP-TAX-036,Welche Auswirkung hat die Option zur Steuerwirksamkeit einer Schachtelbeteiligung beim konzerninternen Weiterverkauf im Rahmen einer Umgründung?,Die erwerbende konzernzugehörige Körperschaft ist gemäß § 10 Abs. 3 Z 4 KStG an die Option der übertragenden Körperschaft gebunden – auch wenn sie selbst eine andere Option für die Beteiligung an derselben ausländischen Körperschaft getroffen hat.,§ 10 Abs. 3 Z 4 KStG 1988,h12215660,,,,"Die Option zur Steuerwirksamkeit einer Schachtelbeteiligung (Befreiung von der Hinzurechnungsbesteuerung) bleibt beim konzerninternen Weiterverkauf im Umgründungsfall erhalten, sofern die Beteiligung als Betriebsvermögen behandelt wird und die Voraussetzungen des § 10 Abs 2 KStG 1988 weiterhin erfüllt sind. Bei der Umgründung selbst wird die Beteiligung mit ihrem Buchwert übertragen, wodurch die Steuerwirksamkeitsoption nicht verloren geht, solange der Nachfolger die Beteiligung ebenfalls als Betriebsvermögen hält (§ 1 Abs 1 UmgrStG, § 10 Abs 2 KStG 1988).",0.0,0.009225101275784282,0.13559322033898308,0.6986174
CORP-TAX-037,Wann sind Gewinnanteile aus ausländischen Schachtelbeteiligungen trotz § 10 KStG steuerpflichtig?,Wenn die Gewinnanteile bei der ausländischen Körperschaft abzugsfähig sind (hybride Instrumente) – in diesem Fall greift die Befreiung nach § 10 Abs. 4 KStG nicht und die Beteiligungserträge stellen steuerpflichtiges Einkommen dar.,§ 10 Abs. 4 KStG 1988,h12215660,,,,"Gewinnanteile aus ausländischen Schachtelbeteiligungen sind trotz der Befreiung nach § 10 KStG steuerpflichtig, wenn die ausländische Beteiligungsgesellschaft nicht unbeschränkt steuerpflichtig ist oder wenn die Voraussetzungen der Beteiligungsfreistellung (Mindestbeteiligung von 10 %, Beteiligungsdauer von mindestens einem Jahr) nicht erfüllt sind; zudem können Gewinnanteile steuerpflichtig sein, wenn sie aus Einkünften stammen, die in Österreich der Besteuerung unterliegen oder wenn Anti-Missbrauchsbestimmungen greifen (§ 10 Abs 1 und 2 KStG 1988, § 8 Abs 3 KStG 1988).",0.0,0.04308317401277503,0.1818181818181818,0.7476109
CORP-TAX-038,Welche körperschaftsspezifischen Aufwendungen gelten nach § 11 KStG als Betriebsausgaben?,"Aufwendungen im Zusammenhang mit Einlagen nach § 8 Abs. 1 KStG (Z 1), Zuführungen zu versicherungstechnischen Rückstellungen bei Versicherungsunternehmen (Z 3) sowie Zinsen für die Fremdfinanzierung des Erwerbs von Kapitalanteilen iSd § 10 (Z 4).",§ 11 Abs. 1 KStG 1988,h12215660,,,,"Nach § 11 KStG 1988 gelten als Betriebsausgaben insbesondere Aufwendungen für Geschäftsführung und Verwaltung, Vorstandsgehälter, Aufsichtsratsvergütungen, Abschreibungen auf Betriebsvermögen, Rückstellungen für Pensionen und Abfertigungen sowie Spenden und Mitgliedsbeiträge, soweit sie den Betrieb der Körperschaft fördern (§ 11 KStG 1988). Nicht abzugsfähig sind hingegen Aufwendungen für Kapitalerträge, Strafzinsen und Geldstrafen (§ 11 Abs 2 KStG 1988).",0.0,0.005203300368769517,0.13725490196078433,0.71246475
CORP-TAX-039,Welche Steuern sind nach § 12 KStG nicht als Betriebsausgaben abzugsfähig?,"Steuern vom Einkommen, sonstige Personensteuern, die bei unentgeltlicher Grundstücksübertragung anfallende Grunderwerbsteuer, Eintragungsgebühren und Nebenkosten sowie die USt auf nichtabzugsfähige Aufwendungen (§ 12 Abs. 1 Z 6 KStG).",§ 12 Abs. 1 Z 6 KStG 1988,h12215660,,,,"Nach § 12 Abs 1 KStG sind insbesondere die Körperschaftsteuer selbst, Gemeindesteuern, Grundsteuer und Luxussteuer nicht als Betriebsausgaben abzugsfähig, während andere Steuern wie Umsatzsteuer (unter bestimmten Voraussetzungen) oder Arbeitnehmerabgaben grundsätzlich abzugsfähig sind. (§ 12 Abs 1 KStG 1988)",0.0,0.013565907333537271,0.16901408450704225,0.73988336
CORP-TAX-040,Unter welchen Voraussetzungen sind Zinsen für konzerninterne Beteiligungsfinanzierungen nicht abzugsfähig?,Wenn die Beteiligung unmittelbar oder mittelbar von einem konzernzugehörigen Unternehmen oder einem beherrschenden Gesellschafter erworben wurde (§ 12 Abs. 1 Z 9 KStG).,§ 12 Abs. 1 Z 9 KStG 1988,h12215660,,,,"Zinsen für konzerninterne Beteiligungsfinanzierungen sind nicht abzugsfähig, wenn die Zinsschrankenregel greift, d.h. wenn die Nettozinsaufwendungen 30 % des steuerpflichtigen Gewinns (vor Zinsabzug) übersteigen und das Unternehmen Teil einer Unternehmensgruppe ist (§ 4h EStG, § 8a KStG 1988). Zusätzlich können Zinsen verweigert werden, wenn eine Gewinnabgrenzungsverfügung der Finanzbehörde vorliegt, die eine nicht angemessene Verzinsung feststellt (§ 8 Abs 3 KStG 1988, § 1 Abs 1 EStG).",0.0,0.0039610343210404915,0.1111111111111111,0.7086185
CORP-TAX-041,In welchem Veranlagungsjahr wird der Gewinn eines abweichenden Wirtschaftsjahres erfasst?,"In dem Kalenderjahr, in dem das Wirtschaftsjahr endet (§ 7 Abs. 5 KStG).",§ 7 Abs. 5 KStG 1988,h12413051,,,,"Der Gewinn eines abweichenden Wirtschaftsjahres wird in jenem Veranlagungsjahr erfasst, in welches der Schluss des Wirtschaftsjahres fällt (§ 4 Abs 4 EStG 1988, § 5 Abs 1 KStG 1988). Beispiel: Ein Wirtschaftsjahr vom 1.7.2023 bis 30.6.2024 wird im Veranlagungsjahr 2024 erfasst, da der Jahresschluss in dieses Kalenderjahr fällt.",0.0,0.005409880072118434,0.15625,0.7488363
CORP-TAX-042,Wie wird das Einkommen einer Körperschaft berechnet und welche Abzüge sind vorgesehen?,"Gesamtbetrag der Einkünfte nach Verlustausgleich, abzüglich Sonderausgaben (§ 8 Abs. 4) und Freibetrag für begünstigte Zwecke (§ 23 KStG). Maßgeblich sind die Einkunftsarten des § 2 Abs. 3 EStG (§ 7 Abs. 2 KStG).",§ 7 Abs. 2 KStG 1988,h12413051,,,,"Das Einkommen einer Körperschaft wird durch Ermittlung des Gewinns nach den Vorschriften des Einkommensteuergesetzes berechnet, wobei Betriebsausgaben, Werbungskosten und bestimmte Sonderausgaben abzugsfähig sind (§ 4 Abs 1 KStG 1988). Zulässige Abzüge umfassen insbesondere Betriebsausgaben, Zinsen auf Schulden, Abschreibungen, Rückstellungen sowie Spenden bis zur gesetzlichen Höchstgrenze (§ 4 Abs 4 und 5 KStG 1988). Nicht abzugsfähig sind hingegen Ausgaben für private Zwecke, Strafzahlungen und Bußgelder sowie Aufwendungen für Geschenke über bestimmte Wertgrenzen (§ 4 Abs 8 KStG 1988).",0.0,0.004188906579220813,0.1680672268907563,0.7390524
CORP-TAX-043,Welche Normen der §§ 7–12 KStG sind typischerweise bei der Überleitung vom Handelsbilanzgewinn zum steuerpflichtigen Einkommen einer rechnungslegungspflichtigen GmbH relevant?,§ 7 Abs. 3 KStG: Gewinnermittlung nach § 5 Abs. 1 EStG. § 8 Abs. 2 KStG: Hinzurechnung verdeckter Ausschüttungen. § 10 KStG: Steuerfreie Beteiligungserträge ausscheiden. § 11 KStG: Besondere Betriebsausgaben. § 12 KStG: Nichtabzugsfähige Aufwendungen hinzurechnen. § 8 Abs. 4 Z 2 KStG: Verlustabzug max. 75 %.,"§ 7 Abs. 3; § 8 Abs. 2 und 4; §§ 10, 11, 12 KStG 1988",h12413051,,,,"Bei einer rechnungslegungspflichtigen GmbH sind primär § 7 KStG (Betriebsvermögen und Einkünfte), § 8 KStG (Gewinnermittlung nach Handelsbilanz mit Anpassungen), § 9 KStG (Betriebsausgaben und deren Abzugsfähigkeit) sowie § 10 KStG (Rücklagen und Rückstellungen) relevant, da diese die Überleitung vom Handelsbilanzgewinn durch Hinzurechnungen und Kürzungen zum steuerpflichtigen Einkommen regeln. § 11 KStG (Verlustausgleich und -vortrag) und § 12 KStG (Sonderausgaben) spielen eine untergeordnete Rolle, da sie primär bei Einzelunternehmern und Personengesellschaften Anwendung finden.",0.0,0.012310760326385211,0.18644067796610173,0.7465724
CORP-TAX-044,"Hat die Art der Einkommensverwendung (Ausschüttung, Entnahme etc.) Einfluss auf die Einkommensermittlung?","Nein. Gemäß § 8 Abs. 2 KStG ist es ohne Bedeutung, ob das Einkommen durch offene oder verdeckte Ausschüttungen verteilt, entnommen oder in anderer Weise verwendet wird.",§ 8 Abs. 2 KStG 1988,h12413051,,,,"Nein, die Art der Einkommensverwendung hat keinen Einfluss auf die Einkommensermittlung, da das Einkommen unabhängig von seiner späteren Verwendung oder Verteilung ermittelt wird – maßgeblich sind allein die Betriebseinnahmen und Betriebsausgaben bzw. die Gewinneinkünfte nach den Bestimmungen der einzelnen Einkunftsarten (§ 4 EStG 1988, § 6 EStG 1988). Ausschüttungen, Entnahmen oder Thesaurierungen sind Fragen der Gewinnverwendung, nicht der Gewinnermittlung.",0.0,0.008225395308647795,0.1590909090909091,0.70740145
CORP-TAX-045,Kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen?,Nein. Der Verlustabzug ist auf 75 % des Gesamtbetrages der Einkünfte begrenzt (§ 8 Abs. 4 Z 2 lit. a KStG). Das abweichende Wirtschaftsjahr (§ 7 Abs. 5 KStG) ändert daran nichts.,§ 8 Abs. 4 Z 2 KStG 1988; § 7 Abs. 5 KStG 1988,h12413051,,,,"Nein, Körperschaften können Verlustvorträge nicht unbegrenzt mit dem Jahresgewinn verrechnen, sondern nur bis zur Höhe von 75 % des positiven Gewinns des Jahres, wobei ein Mindestbetrag von 94.000 Euro ausgenommen ist; dies gilt unabhängig vom Wirtschaftsjahr (§ 8 Abs 3 KStG 1988).",0.0,0.030744212557072603,0.15789473684210528,0.76798034
CORP-TAX-046,Welche Gemeinsamkeiten und Unterschiede bestehen zwischen einem Mantelkauf (§ 8 KStG) und dem Verlust von Verlustvorträgen bei Ausscheiden aus einer Gruppe (§ 9 KStG)?,Gemeinsamkeit: Beide führen zum Verlust von Verlustvorträgen. Unterschied: Beim Mantelkauf (§ 8 Abs. 4 Z 2 lit. c KStG) verliert die Körperschaft ihre Verluste durch strukturelle Änderung. Beim Ausscheiden aus der Gruppe (§ 9 Abs. 6 Z 7 KStG) werden zugerechnete ausländische Verluste beim Gruppenträger aktiv nachversteuert.,§ 8 Abs. 4 Z 2 lit. c KStG 1988; § 9 Abs. 6 Z 7 KStG 1988,h12413051,,,,"Beide Institute dienen der Missbrauchsbekämpfung bei Unternehmensumstrukturierungen: Der Mantelkauf führt zum Verlust von Verlustvorträgen bei wesentlicher Änderung der Geschäftstätigkeit nach Eigentümerwechsel, während der Gruppenaustritt zum Verlust von Verlustvorträgen führt, wenn ein Unternehmen die Organschaftsgruppe verlässt (§ 8 KStG 1988, § 9 KStG 1988). Der Unterschied liegt darin, dass beim Mantelkauf die Geschäftstätigkeit selbst maßgeblich ist, während beim Gruppenaustritt allein die Zugehörigkeit zur Gruppe entscheidend ist. (§ 8 Abs 3 KStG 1988, § 9 Abs 1 KStG 1988)",0.0,0.018615162281088116,0.2318840579710145,0.741168
